"Date","Open","High","Low","Close","Volume","Adjusted"
2000-02-22,0.98325902223587,1.04408502578735,0.952566981315613,1.01618301868439,422296000,0.851756513118744
2000-02-23,1.01102101802826,1.0625,0.991070985794067,1.03794598579407,473099200,0.869998097419739
2000-02-24,1.04743301868439,1.06361603736877,0.997767984867096,1.02859902381897,376432000,0.862163424491882
2000-02-25,1.02511203289032,1.04464304447174,0.98325902223587,0.98549097776413,249144000,0.826030671596527
2000-02-28,0.98325902223587,1.02678596973419,0.96763402223587,1.01116096973419,328328000,0.847547054290771
2000-02-29,1.01395094394684,1.046875,1.0050220489502,1.02343797683716,368961600,0.857837378978729
2000-03-01,1.05859398841858,1.17912900447845,1.05803596973419,1.16350400447845,1077003200,0.975239753723145
2000-03-02,1.13392901420593,1.14229905605316,1.07756698131561,1.08928596973419,311259200,0.913030445575714
2000-03-03,1.11495494842529,1.14495003223419,1.07142901420593,1.14285695552826,323366400,0.957933664321899
2000-03-06,1.125,1.15290200710297,1.11607098579407,1.12221002578735,210560000,0.940627455711365
2000-03-07,1.12890601158142,1.13783502578735,1.08147299289703,1.09709799289703,273011200,0.919578611850739
2000-03-08,1.09709799289703,1.10658502578735,1.05859398841858,1.08928596973419,271230400,0.913030445575714
2000-03-09,1.07924103736877,1.11607098579407,1.05580401420593,1.09151804447174,276718400,0.914901673793793
2000-03-10,1.08649599552155,1.14229905605316,1.08035695552826,1.12276804447174,248606400,0.941095113754272
2000-03-13,1.09040200710297,1.12946403026581,1.06696403026581,1.0831470489502,303956800,0.907885193824768
2000-03-14,1.08230996131897,1.109375,1.01785695552826,1.02008903026581,428579200,0.855030417442322
2000-03-15,1.03236603736877,1.07366096973419,1.01897299289703,1.03794598579407,443609600,0.869998097419739
2000-03-16,1.04743301868439,1.08928596973419,1.02232098579407,1.08537900447845,378100800,0.909755885601044
2000-03-17,1.07254505157471,1.11607098579407,1.06807994842529,1.11607098579407,305043200,0.935481607913971
2000-03-20,1.10267901420593,1.12723195552826,1.09263396263123,1.09821403026581,204489600,0.920513987541199
2000-03-21,1.09430801868439,1.22098195552826,1.08593797683716,1.20479905605316,524328000,1.00985264778137
2000-03-22,1.18554699420929,1.28906297683716,1.17466497421265,1.28738796710968,567996800,1.07907807826996
2000-03-23,1.26785695552826,1.34263396263123,1.25,1.26171898841858,562564800,1.05756270885468
2000-03-24,1.27176296710968,1.28515601158142,1.20982098579407,1.23828101158142,446913600,1.03791701793671
2000-03-27,1.22879505157471,1.29241096973419,1.22209799289703,1.24609398841858,279182400,1.04446566104889
2000-03-28,1.22544598579407,1.26785695552826,1.22432994842529,1.24218797683716,202966400,1.04119229316711
2000-03-29,1.24442005157471,1.2449779510498,1.19489395618439,1.2137279510498,239836800,1.01733720302582
2000-03-30,1.1925220489502,1.2293529510498,1.1199779510498,1.12276804447174,414400000,0.941095113754272
2000-03-31,1.13783502578735,1.22544598579407,1.125,1.21261203289032,404633600,1.01640105247498
2000-04-03,1.20982098579407,1.24553596973419,1.15569198131561,1.19028997421265,328563200,0.997691214084625
2000-04-04,1.18415200710297,1.1875,1.04241096973419,1.13671898841858,660329600,0.952788352966309
2000-04-05,1.12918496131897,1.18638396263123,1.10714304447174,1.16406297683716,457665600,0.975708186626434
2000-04-06,1.16629505157471,1.20089304447174,1.10044598579407,1.11774599552155,259627200,0.936885893344879
2000-04-07,1.13616096973419,1.17745494842529,1.12053596973419,1.17633903026581,242435200,0.985997915267944
2000-04-10,1.17578101158142,1.18526804447174,1.11383903026581,1.11607098579407,212262400,0.935481607913971
2000-04-11,1.10267901420593,1.11495494842529,1.05412900447845,1.06640601158142,541822400,0.893853008747101
2000-04-12,1.0625,1.0625,0.93638402223587,0.975445985794067,941136000,0.817611038684845
2000-04-13,0.995536029338837,1.07142901420593,0.96875,1.01618301868439,529827200,0.851756513118744
2000-04-14,0.976004004478455,1.05357098579407,0.973213970661163,0.99888402223587,667620800,0.837256669998169
2000-04-17,0.977679014205933,1.10658502578735,0.97377198934555,1.10602700710297,409561600,0.927062809467316
2000-04-18,1.10267901420593,1.13281297683716,1.06584799289703,1.13281297683716,390924800,0.949514985084534
2000-04-19,1.12667405605316,1.16294598579407,1.06919598579407,1.08147299289703,520150400,0.906481862068176
2000-04-20,1.1043529510498,1.11383903026581,1.04520094394684,1.06138396263123,722120000,0.889643490314484
2000-04-24,1.02678596973419,1.07589304447174,1.02455401420593,1.07589304447174,443620800,0.901804625988007
2000-04-25,1.09040200710297,1.14955401420593,1.08984398841858,1.1456470489502,391641600,0.960272431373596
2000-04-26,1.13057994842529,1.14285695552826,1.07142901420593,1.0831470489502,366912000,0.907885193824768
2000-04-27,1.04631698131561,1.13392901420593,1.04087603092194,1.13169598579407,326603200,0.948578834533691
2000-04-28,1.13504505157471,1.13839304447174,1.0831470489502,1.10770094394684,249580800,0.928466200828552
2000-05-01,1.11495494842529,1.11718797683716,1.08817005157471,1.10993301868439,226195200,0.930336773395538
2000-05-02,1.10044598579407,1.12723195552826,1.04910695552826,1.05245494842529,236432000,0.882159173488617
2000-05-03,1.06194198131561,1.08258903026581,0.996652007102966,1.02734398841858,489798400,0.861111521720886
2000-05-04,1.02790200710297,1.02901804447174,0.987164974212646,0.988281011581421,399515200,0.82836925983429
2000-05-05,0.98939698934555,1.02455401420593,0.988560020923615,1.01004505157471,284076800,0.846611797809601
2000-05-08,1.00083696842194,1.01506698131561,0.982142984867096,0.98325902223587,184900800,0.824159801006317
2000-05-09,0.984933018684387,0.993304014205933,0.93638402223587,0.941406011581421,327140800,0.789078950881958
2000-05-10,0.929129004478455,0.9375,0.881695985794067,0.886718988418579,535091200,0.743240654468536
2000-05-11,0.90513402223587,0.930804014205933,0.883929014205933,0.917968988418579,499744000,0.769434332847595
2000-05-12,0.946429014205933,0.986607015132904,0.935406982898712,0.960937976837158,306913600,0.805450201034546
2000-05-15,0.964843988418579,0.964843988418579,0.893972992897034,0.901786029338837,678932800,0.755869626998901
2000-05-16,0.933175027370453,0.97377198934555,0.917411029338837,0.943638026714325,440451200,0.790949583053589
2000-05-17,0.925222992897034,0.925781011581421,0.896205008029938,0.90513402223587,398092800,0.758676052093506
2000-05-18,0.919642984867096,0.936941981315613,0.898437976837158,0.899554014205933,373777600,0.753998935222626
2000-05-19,0.886161029338837,0.886161029338837,0.833705008029938,0.839286029338837,740667200,0.703482747077942
2000-05-22,0.837054014205933,0.837054014205933,0.767857015132904,0.803013026714325,755507200,0.673079013824463
2000-05-23,0.808036029338837,0.833705008029938,0.76450902223587,0.766183018684387,517585600,0.642208576202393
2000-05-24,0.769531011581421,0.801338970661163,0.741070985794067,0.782923996448517,678462400,0.656240463256836
2000-05-25,0.790179014205933,0.827287971973419,0.767857015132904,0.779156982898712,406750400,0.653083026409149
2000-05-26,0.785713970661163,0.802455008029938,0.761161029338837,0.771205008029938,181148800,0.646417796611786
2000-05-30,0.78236597776413,0.786830008029938,0.729911029338837,0.781808018684387,713059200,0.6553053855896
2000-05-31,0.775669991970062,0.814732015132904,0.748326003551483,0.75,433507200,0.628643870353699
2000-06-01,0.729911029338837,0.799664974212646,0.71763402223587,0.79575902223587,903840000,0.66699880361557
2000-06-02,0.837054014205933,0.890625,0.794642984867096,0.826451003551483,792848000,0.692724585533142
2000-06-05,0.83314698934555,0.850445985794067,0.800781011581421,0.815289974212646,323668800,0.683369517326355
2000-06-06,0.821150004863739,0.863838970661163,0.806361973285675,0.82924097776413,525481600,0.695062935352325
2000-06-07,0.835937976837158,0.866070985794067,0.818080008029938,0.862164974212646,337019200,0.722659528255463
2000-06-08,0.871652007102966,0.879463970661163,0.831472992897034,0.846539974212646,238526400,0.709562838077545
2000-06-09,0.863838970661163,0.874441981315613,0.84263402223587,0.854911029338837,252358400,0.716579675674438
2000-06-12,0.86049097776413,0.861048996448517,0.81138402223587,0.814173996448517,290337600,0.682434260845184
2000-06-13,0.814173996448517,0.845423996448517,0.787388026714325,0.84375,351456000,0.707224667072296
2000-06-14,0.845423996448517,0.859375,0.804687976837158,0.80747801065445,277446400,0.67682147026062
2000-06-15,0.814732015132904,0.833705008029938,0.794642984867096,0.824777007102966,248572800,0.691321611404419
2000-06-16,0.834820985794067,0.837054014205933,0.795201003551483,0.814173996448517,303564800,0.682434260845184
2000-06-19,0.808593988418579,0.87388402223587,0.80189698934555,0.862722992897034,394004800,0.72312742471695
2000-06-20,0.879463970661163,0.928013026714325,0.878347992897034,0.904017984867096,501390400,0.757740795612335
2000-06-21,0.901786029338837,1.01674103736877,0.898437976837158,0.993304014205933,4.9e+08,0.832579433917999
2000-06-22,0.995536029338837,1.02901804447174,0.956472992897034,0.959820985794067,467712000,0.804514169692993
2000-06-23,0.960379004478455,0.975445985794067,0.90736597776413,0.92299097776413,204965600,0.773643672466278
2000-06-26,0.9375,0.977679014205933,0.930804014205933,0.966517984867096,185354400,0.81012761592865
2000-06-27,0.960379004478455,0.991070985794067,0.921875,0.924107015132904,203470400,0.774579048156738
2000-06-28,0.95200902223587,0.988838970661163,0.919642984867096,0.972097992897034,286428800,0.814804494380951
2000-06-29,0.947544991970062,0.963169991970062,0.911830008029938,0.915179014205933,203660800,0.767095625400543
2000-06-30,0.943080008029938,0.981027007102966,0.92299097776413,0.935267984867096,323097600,0.783934056758881
2000-07-03,0.930804014205933,0.96986597776413,0.930804014205933,0.95200902223587,70828800,0.797966301441193
2000-07-05,0.950892984867096,0.98549097776413,0.90625,0.921875,265216000,0.772708177566528
2000-07-06,0.9375,0.945312976837158,0.886161029338837,0.925222992897034,309545600,0.775514245033264
2000-07-07,0.939173996448517,0.978794991970062,0.930804014205933,0.972097992897034,263603200,0.814804494380951
2000-07-10,0.965960025787354,1.04017901420593,0.959820985794067,1.02008903026581,397796000,0.855030417442322
2000-07-11,1.01785695552826,1.05803596973419,0.989955008029938,1.01674103736877,357896000,0.852224051952362
2000-07-12,1.03794598579407,1.05245494842529,1.00669598579407,1.05133903026581,225433600,0.881223976612091
2000-07-13,1.04464304447174,1.08258903026581,0.977679014205933,1.00892901420593,445659200,0.845675945281982
2000-07-14,1.02008903026581,1.05357098579407,1.015625,1.03013396263123,190276800,0.863450050354004
2000-07-17,1.04017901420593,1.05022299289703,1.02008903026581,1.04129505157471,260002400,0.872805178165436
2000-07-18,1.04464304447174,1.05133903026581,1.015625,1.02232098579407,318404800,0.856901168823242
2000-07-19,0.98549097776413,1.01450896263123,0.924107015132904,0.940847992897034,457872800,0.788611114025116
2000-07-20,0.982142984867096,1.01897299289703,0.966517984867096,0.984375,465572800,0.825095236301422
2000-07-21,0.97070300579071,0.993304014205933,0.945312976837158,0.956472992897034,196235200,0.801707923412323
2000-07-24,0.93861597776413,0.944195985794067,0.848213970661163,0.869419991970062,412171200,0.728740930557251
2000-07-25,0.898437976837158,0.904017984867096,0.87611597776413,0.893972992897034,211607200,0.749320924282074
2000-07-26,0.890066981315613,0.915179014205933,0.879463970661163,0.893972992897034,210470400,0.749320924282074
2000-07-27,0.892857015132904,0.950892984867096,0.890625,0.928570985794067,294985600,0.778320729732513
2000-07-28,0.933593988418579,0.9375,0.837054014205933,0.862722992897034,237893600,0.72312742471695
2000-07-31,0.877789974212646,0.921875,0.870536029338837,0.90736597776413,155299200,0.760546982288361
2000-08-01,0.898437976837158,0.913504004478455,0.879463970661163,0.880580008029938,137284000,0.738095104694366
2000-08-02,0.875,0.89174097776413,0.84263402223587,0.84375,162355200,0.707224667072296
2000-08-03,0.81361597776413,0.85825902223587,0.790179014205933,0.857142984867096,339897600,0.718450427055359
2000-08-04,0.883370995521545,0.915179014205933,0.82700902223587,0.845982015132904,263121600,0.709095358848572
2000-08-07,0.854911029338837,0.87611597776413,0.84263402223587,0.856027007102966,187348000,0.717514991760254
2000-08-08,0.856027007102966,0.857142984867096,0.82700902223587,0.834820985794067,176674400,0.69974023103714
2000-08-09,0.859375,0.864955008029938,0.84375,0.848213970661163,379640800,0.710966050624847
2000-08-10,0.857142984867096,0.864955008029938,0.845982015132904,0.849330008029938,251714400,0.711901366710663
2000-08-11,0.836495995521545,0.857142984867096,0.81361597776413,0.851562976837158,238056000,0.713773190975189
2000-08-14,0.849888026714325,0.851562976837158,0.82700902223587,0.840402007102966,156660000,0.704418241977692
2000-08-15,0.84375,0.856027007102966,0.830357015132904,0.833705008029938,114200800,0.698805034160614
2000-08-16,0.837054014205933,0.875,0.835937976837158,0.866070985794067,143673600,0.725933730602264
2000-08-17,0.863838970661163,0.93638402223587,0.862722992897034,0.918527007102966,270900000,0.769902050495148
2000-08-18,0.917411029338837,0.925222992897034,0.890625,0.892857015132904,190176000,0.748385548591614
2000-08-21,0.897320985794067,0.92075902223587,0.886161029338837,0.901786029338837,134467200,0.755869626998901
2000-08-22,0.904017984867096,0.943080008029938,0.899554014205933,0.92299097776413,276802400,0.773643672466278
2000-08-23,0.919085025787354,0.977679014205933,0.911830008029938,0.96986597776413,236863200,0.812933921813965
2000-08-24,0.976283013820648,1.01116096973419,0.953125,1.00195300579071,310766400,0.839828908443451
2000-08-25,1.00892901420593,1.02678596973419,1.00669598579407,1.01450896263123,334460000,0.850353181362152
2000-08-28,1.02232098579407,1.05357098579407,1.01897299289703,1.03682994842529,359004800,0.869062006473541
2000-08-29,1.03348195552826,1.06138396263123,1.03013396263123,1.05692005157471,267030400,0.885901749134064
2000-08-30,1.05357098579407,1.07142901420593,1.04826998710632,1.0625,285392800,0.89057856798172
2000-08-31,1.05301296710968,1.09821403026581,1.05245494842529,1.08817005157471,419596800,0.912095129489899
2000-09-01,1.09486603736877,1.13616096973419,1.09151804447174,1.13281297683716,256872000,0.949514985084534
2000-09-05,1.11886203289032,1.14508903026581,1.11160695552826,1.11495494842529,298642400,0.934546113014221
2000-09-06,1.09598195552826,1.11383903026581,1.03125,1.04352700710297,355404000,0.874675810337067
2000-09-07,1.05580401420593,1.11718797683716,1.04017901420593,1.10714304447174,217464800,0.927998304367065
2000-09-08,1.10044598579407,1.10044598579407,1.04464304447174,1.05133903026581,195518400,0.881223976612091
2000-09-11,1.04799103736877,1.078125,1.03794598579407,1.04352700710297,187381600,0.874675810337067
2000-09-12,1.02399599552155,1.07254505157471,1.01785695552826,1.03125,187997600,0.864385604858398
2000-09-13,1.01339304447174,1.0625,1.01339304447174,1.03571403026581,305984000,0.868127346038818
2000-09-14,1.04575896263123,1.06473195552826,1.01450896263123,1.01534605026245,426552000,0.851054906845093
2000-09-15,1.03125,1.03906297683716,0.96875,0.98632800579071,394514400,0.826732158660889
2000-09-18,0.986607015132904,1.08482098579407,0.98325902223587,1.0831470489502,424536000,0.907885193824768
2000-09-19,1.06696403026581,1.08035695552826,1.04575896263123,1.07031297683716,271510400,0.897127509117126
2000-09-20,1.06082594394684,1.09709799289703,1.04575896263123,1.09012305736542,227388000,0.913732409477234
2000-09-21,1.04464304447174,1.06473195552826,0.986607015132904,1.01227700710297,510490400,0.848482549190521
2000-09-22,0.898437976837158,0.93638402223587,0.892857015132904,0.931919991970062,726700800,0.781127631664276
2000-09-25,0.941963970661163,0.991070985794067,0.929687976837158,0.955357015132904,435551200,0.800772607326508
2000-09-26,0.95200902223587,0.977679014205933,0.917411029338837,0.918527007102966,290936800,0.769902050495148
2000-09-27,0.924107015132904,0.941963970661163,0.861607015132904,0.87388402223587,402259200,0.732482612133026
2000-09-28,0.880580008029938,0.960937976837158,0.859375,0.955357015132904,979585600,0.800772607326508
2000-09-29,0.503347992897034,0.517857015132904,0.453125,0.459820985794067,7421640800,0.385418236255646
2000-10-02,0.476563006639481,0.477679014205933,0.419643014669418,0.433035999536514,2424788800,0.362967282533646
2000-10-03,0.445313006639481,0.446429014205933,0.396205008029938,0.398438006639481,2038120000,0.333967536687851
2000-10-04,0.399554014205933,0.424106985330582,0.390625,0.421875,1466024000,0.353612333536148
2000-10-05,0.419643014669418,0.4375,0.392856985330582,0.393972992897034,873006400,0.330225020647049
2000-10-06,0.405133992433548,0.409597992897034,0.375,0.396205008029938,612656800,0.332095831632614
2000-10-09,0.404018014669418,0.408481985330582,0.377231985330582,0.388393014669418,597564800,0.325547873973846
2000-10-10,0.386160999536514,0.400669991970062,0.366070985794067,0.372768014669418,691101600,0.312451064586639
2000-10-11,0.359375,0.375,0.341518014669418,0.350445985794067,1198422400,0.293741017580032
2000-10-12,0.362722992897034,0.371652007102966,0.348214000463486,0.357143014669418,1191064000,0.299354493618011
2000-10-13,0.361606985330582,0.395089000463486,0.357143014669418,0.393972992897034,1247752800,0.330225020647049
2000-10-16,0.398438006639481,0.415179014205933,0.381695985794067,0.383929014205933,820176000,0.321806222200394
2000-10-17,0.387277007102966,0.391741007566452,0.351563006639481,0.359375,601720000,0.301225155591965
2000-10-18,0.347097992897034,0.376116007566452,0.334820985794067,0.359375,834265600,0.301225155591965
2000-10-19,0.342076003551483,0.353794991970062,0.327008992433548,0.338169991970062,1506724800,0.283451408147812
2000-10-20,0.340402007102966,0.363839000463486,0.338169991970062,0.348214000463486,791263200,0.291870146989822
2000-10-23,0.361885994672775,0.367188006639481,0.347097992897034,0.363839000463486,551292000,0.304966807365417
2000-10-24,0.369419991970062,0.372768014669418,0.335938006639481,0.337054014205933,804451200,0.282516062259674
2000-10-25,0.340402007102966,0.342633992433548,0.329241007566452,0.330356985330582,663969600,0.276902556419373
2000-10-26,0.335938006639481,0.337054014205933,0.3125,0.330356985330582,721851200,0.276902556419373
2000-10-27,0.337054014205933,0.342633992433548,0.319195985794067,0.331472992897034,744503200,0.277837842702866
2000-10-30,0.341518014669418,0.356027007102966,0.334820985794067,0.344866007566452,639189600,0.289063841104507
2000-10-31,0.352679014205933,0.361606985330582,0.34375,0.349330008029938,885880800,0.292805582284927
2000-11-01,0.347097992897034,0.372768014669418,0.347097992897034,0.366070985794067,575366400,0.306837677955627
2000-11-02,0.377231985330582,0.400669991970062,0.376116007566452,0.398438006639481,590693600,0.333967536687851
2000-11-03,0.410714000463486,0.410714000463486,0.391741007566452,0.397320985794067,515821600,0.333031237125397
2000-11-06,0.400669991970062,0.404018014669418,0.372768014669418,0.382813006639481,393478400,0.320870727300644
2000-11-07,0.383929014205933,0.389508992433548,0.371652007102966,0.380580008029938,301963200,0.31899905204773
2000-11-08,0.381695985794067,0.382813006639481,0.353794991970062,0.358258992433548,422088800,0.300289750099182
2000-11-09,0.354910999536514,0.366070985794067,0.340402007102966,0.360491007566452,476834400,0.302160680294037
2000-11-10,0.34570300579071,0.354910999536514,0.340402007102966,0.340402007102966,422251200,0.285322278738022
2000-11-13,0.334820985794067,0.357143014669418,0.325893014669418,0.345981985330582,431816000,0.289999276399612
2000-11-14,0.356027007102966,0.366070985794067,0.349330008029938,0.361606985330582,409001600,0.303096055984497
2000-11-15,0.357701003551483,0.360491007566452,0.34375,0.354910999536514,282357600,0.29748347401619
2000-11-16,0.348214000463486,0.353794991970062,0.337054014205933,0.339285999536514,239372000,0.284386932849884
2000-11-17,0.342633992433548,0.34375,0.325893014669418,0.330356985330582,446180000,0.276902556419373
2000-11-20,0.332031011581421,0.348214000463486,0.325893014669418,0.338169991970062,408066400,0.283451408147812
2000-11-21,0.342633992433548,0.348214000463486,0.334820985794067,0.335938006639481,301952000,0.281580448150635
2000-11-22,0.335938006639481,0.341518014669418,0.328125,0.330356985330582,280532000,0.276902556419373
2000-11-24,0.336775004863739,0.348214000463486,0.335938006639481,0.344866007566452,160932800,0.289063841104507
2000-11-27,0.354910999536514,0.356027007102966,0.330356985330582,0.333705008029938,258792800,0.27970889210701
2000-11-28,0.333705008029938,0.339285999536514,0.320313006639481,0.321987003087997,269124800,0.269886881113052
2000-11-29,0.323103010654449,0.327008992433548,0.308035999536514,0.313616007566452,492150400,0.26287043094635
2000-11-30,0.297991007566452,0.303570985794067,0.287945985794067,0.294643014669418,809597600,0.246967434883118
2000-12-01,0.303570985794067,0.3125,0.300222992897034,0.304688006639481,385705600,0.255387008190155
2000-12-04,0.306919991970062,0.306919991970062,0.293527007102966,0.297991007566452,371520800,0.249773606657982
2000-12-05,0.302455008029938,0.311383992433548,0.292410999536514,0.303570985794067,613978400,0.254450857639313
2000-12-06,0.261160999536514,0.267856985330582,0.25,0.255580008029938,1374464000,0.214225083589554
2000-12-07,0.257813006639481,0.265625,0.25,0.255580008029938,408917600,0.214225083589554
2000-12-08,0.264508992433548,0.273438006639481,0.257813006639481,0.268972992897034,435624000,0.225450932979584
2000-12-11,0.271205008029938,0.274554014205933,0.265625,0.271205008029938,332511200,0.227321848273277
2000-12-12,0.272320985794067,0.285714000463486,0.267856985330582,0.274554014205933,386260000,0.230128973722458
2000-12-13,0.277902007102966,0.277902007102966,0.265625,0.267856985330582,344887200,0.224515527486801
2000-12-14,0.268415004014969,0.272320985794067,0.257813006639481,0.257813006639481,263317600,0.216096773743629
2000-12-15,0.260044991970062,0.262277007102966,0.25,0.251116007566452,513945600,0.210483446717262
2000-12-18,0.260044991970062,0.261160999536514,0.248884007334709,0.254464000463486,325808000,0.21328966319561
2000-12-19,0.256695985794067,0.272320985794067,0.25,0.25,374007200,0.209547981619835
2000-12-20,0.24609400331974,0.261160999536514,0.243303999304771,0.256695985794067,565331200,0.215160489082336
2000-12-21,0.254464000463486,0.267856985330582,0.247767999768257,0.251116007566452,366844800,0.210483446717262
2000-12-22,0.252231985330582,0.267856985330582,0.252231985330582,0.267856985330582,318052000,0.224515527486801
2000-12-26,0.265625,0.267856985330582,0.254464000463486,0.262277007102966,216815200,0.219838440418243
2000-12-27,0.256137996912003,0.264508992433548,0.253347992897034,0.264508992433548,325466400,0.221709311008453
2000-12-28,0.256695985794067,0.266741007566452,0.255580008029938,0.264508992433548,305177600,0.221709311008453
2000-12-29,0.262277007102966,0.267856985330582,0.258929014205933,0.265625,630336000,0.22264464199543
2001-01-02,0.265625,0.272320985794067,0.260044991970062,0.265625,452312000,0.22264464199543
2001-01-03,0.258929014205933,0.297991007566452,0.257813006639481,0.292410999536514,817073600,0.245096504688263
2001-01-04,0.323940008878708,0.330356985330582,0.300222992897034,0.304688006639481,739396000,0.255387008190155
2001-01-05,0.302455008029938,0.310268014669418,0.286830008029938,0.292410999536514,412356000,0.245096504688263
2001-01-08,0.302455008029938,0.303292006254196,0.284597992897034,0.295758992433548,373699200,0.247902899980545
2001-01-09,0.300222992897034,0.315010994672775,0.295758992433548,0.306919991970062,588929600,0.257257848978043
2001-01-10,0.297991007566452,0.303570985794067,0.286830008029938,0.295758992433548,580781600,0.247902899980545
2001-01-11,0.290179014205933,0.330356985330582,0.290179014205933,0.321429014205933,803734400,0.269419103860855
2001-01-12,0.319195985794067,0.321429014205933,0.304688006639481,0.306919991970062,423376800,0.257257848978043
2001-01-16,0.311383992433548,0.325893014669418,0.303570985794067,0.305804014205933,306118400,0.256322413682938
2001-01-17,0.313616007566452,0.313616007566452,0.294643014669418,0.300222992897034,840873600,0.251644551753998
2001-01-18,0.318080008029938,0.334820985794067,0.314731985330582,0.333705008029938,1227010400,0.27970889210701
2001-01-19,0.347097992897034,0.349330008029938,0.333705008029938,0.348214000463486,776664000,0.291870146989822
2001-01-22,0.340402007102966,0.350445985794067,0.329241007566452,0.34375,519327200,0.28812849521637
2001-01-23,0.344866007566452,0.373883992433548,0.340402007102966,0.366070985794067,879530400,0.306837677955627
2001-01-24,0.368304014205933,0.369419991970062,0.349330008029938,0.366070985794067,717091200,0.306837677955627
2001-01-25,0.367188006639481,0.367188006639481,0.352679014205933,0.356027007102966,489708800,0.298418968915939
2001-01-26,0.348214000463486,0.353794991970062,0.340402007102966,0.349330008029938,482820800,0.292805582284927
2001-01-29,0.349330008029938,0.388393014669418,0.349330008029938,0.387277007102966,855528800,0.324612408876419
2001-01-30,0.385044991970062,0.392856985330582,0.372768014669418,0.388393014669418,692423200,0.325547873973846
2001-01-31,0.383929014205933,0.401785999536514,0.382813006639481,0.386160999536514,730704800,0.323677092790604
2001-02-01,0.369419991970062,0.383929014205933,0.366070985794067,0.377231985330582,369695200,0.31619268655777
2001-02-02,0.377231985330582,0.391741007566452,0.366070985794067,0.368304014205933,427341600,0.308709502220154
2001-02-05,0.366070985794067,0.367188006639481,0.352679014205933,0.360491007566452,286115200,0.302160680294037
2001-02-06,0.359932988882065,0.381974995136261,0.357143014669418,0.377231985330582,462711200,0.31619268655777
